source,original
src/components/code-block.html,复制
src/components/code-block.ts,代码已复制！
src/components/code-example.html,显示示例
src/components/code-example.html,显示 typescript 代码
src/components/code-example.html,显示 html 代码
src/components/code-example.html,显示 sass 代码
src/layout/footer.html,关于
src/layout/footer.html,许可证
src/layout/header.ts,默认蓝
src/layout/header.ts,暗夜蓝
src/layout/header.ts,炫酷紫
src/layout/header.ts,暗夜紫
src/layout/locales.ts,简体中文
src/layout/nav-content.ts,m-${aid++}
src/layout/nav-content.ts,首页
src/layout/nav-content.ts,快速上手
src/layout/nav-content.ts,主题
src/layout/nav-content.ts,路由整合
src/layout/nav-content.ts,国际化
src/layout/nav-content.ts,UI 规范
src/layout/nav-content.ts,阴影|Elevation
src/layout/nav-content.ts,布局|Layout
src/layout/nav-content.ts,版式|Typography
src/layout/nav-content.ts,状态|States
src/layout/nav-content.ts,组件
src/layout/nav-content.ts,头像|Avatar
src/layout/nav-content.ts,徽章|Badge
src/layout/nav-content.ts,底栏|Bottom Bar
src/layout/nav-content.ts,按钮|Button
src/layout/nav-content.ts,卡片|Card
src/layout/nav-content.ts,内容|Content
src/layout/nav-content.ts,日期选择|Datepicker
src/layout/nav-content.ts,对话框|Dialog
src/layout/nav-content.ts,分隔线|Divider
src/layout/nav-content.ts,抽屉|Drawer
src/layout/nav-content.ts,空提示|Empty State
src/layout/nav-content.ts,表单|Forms
src/layout/nav-content.ts,自动补全|Autocomplete
src/layout/nav-content.ts,多选框|Checkbox
src/layout/nav-content.ts,纸片|Chips
src/layout/nav-content.ts,文件选择|File
src/layout/nav-content.ts,文本框|Input & Textarea
src/layout/nav-content.ts,单选项|Radio
src/layout/nav-content.ts,下拉选择|Select
src/layout/nav-content.ts,切换|Switch
src/layout/nav-content.ts,文本高亮|Highlight
src/layout/nav-content.ts,图标|Icon
src/layout/nav-content.ts,列表|List
src/layout/nav-content.ts,菜单|Menu
src/layout/nav-content.ts,分页|Pagination
src/layout/nav-content.ts,气泡确认框|Popconfirm
src/layout/nav-content.ts,气泡卡片|Popover
src/layout/nav-content.ts,进度条|Progress
src/layout/nav-content.ts,消息提示|Snackbar
src/layout/nav-content.ts,正在加载|Spinner
src/layout/nav-content.ts,步骤条|Steppers
src/layout/nav-content.ts,子标题|Subheader
src/layout/nav-content.ts,表格|Table
src/layout/nav-content.ts,标签页|Tabs
src/layout/nav-content.ts,工具栏|Toolbar
src/layout/nav-content.ts,工具提示|Tooltip
src/layout/nav-content.ts,关于
src/layout/nav-content.ts,许可证
src/pages/about.html,关于
src/pages/about.html,构建在 Jinge 框架上的 Material Design 组件库
src/pages/about.html,作者
src/pages/about.html,项目介绍
src/pages/about.html,在长期的业务项目研发中，我探索并开发了一个和主流 mvvm 框架的核心都不同的
src/pages/about.html,框架。为了验证这个框架的能力，我决定在这个框架上开发一个 UI 组件库。
src/pages/about.html,考虑到主要是为了快速验证 Jinge 框架的能力，并在组件库开发的过程中同步地不断完善这个框架，而不想在组件本身的开发上耗费过多精力，我决定直接从
src/pages/about.html,这个项目分叉（Fork）。
src/pages/about.html,但由于 Jinge 框架和 Vue 框架除了在功能和使用方式上都保持了现代 mvvm 框架的一致性外，核心几乎完全不同，因此从 Vue Material 项目分叉后，会需要把整个项目除了 scss 样式之外的代码几乎全部重写。因此我并没有采用在 Github 平台上直接分叉（Fork）该项目的方式，而是另起炉灶新开了 Jinge Material 仓库。所以更准确的说法是，Jinge Materail 项目移植（Port）自 Vue Material 项目。
src/pages/about.html,Jinge Material 在移植自 Vue Material 项目的过程中，同时也参考
src/pages/about.html,和
src/pages/about.html,等现代组件库，对项目的目录结构和各别组件的设计进行了重构。
src/pages/advance/i18n.html,国际化
src/pages/advance/i18n.html,"Jinge Material 组件库没有直接依赖 jinge 框架内置的国际化方案，而是自己实现了一套国际化方案。
      因为使用 Jinge Material 组件的项目不一定需要支持多语言。
      接下来会分不同的情况，介绍如何使用不同语言的 Jinge Material 组件。"
src/pages/advance/i18n.html,使用 npm 或 yarn 包
src/pages/advance/i18n.html,项目只使用一种语言
src/pages/advance/i18n.html,如果只需要支持一种语言，只需要在项目的入口文件里，加入以下的代码：
src/pages/advance/i18n.html,Jinge Material 组件库没有默认的语言，因此必须指定语言并引入语言资源。
src/pages/advance/i18n.html,项目使用多种语言
src/pages/advance/i18n.html,如果需要支持多种语言，推荐一次性将项目需要支持的语言资源全部引入。这样做的好处是切换语言时不再需要额外的通过 ajax 加载资源的逻辑，并且 Jinge Material 的语言资源也很小，不会引入带宽负担。加载的资源可以存放在某个 service 中，比如：
src/pages/advance/i18n.html,然后将上述的 service 暴露给业务层，比如项目的入口文件设置默认语言，或者在某个按钮的点击事件中切换语言：
src/pages/advance/theme.html,主题
src/pages/advance/theme.html,Jinge Material 组件库
src/pages/advance/theme.html,移植自 Vue Material
src/pages/advance/theme.html,，但在多主题的支持上，进行了彻底地重构。主要包括两个方面：
src/pages/advance/theme.html,完全依赖 CSS 变量（css3 variable）来实现颜色的指定和色板的切换。
src/pages/advance/theme.html,完全遵循 Material Design 最新的设计规范中关于色板的规定，包括暗色主题。
src/pages/advance/theme.html,预置主题
src/pages/advance/theme.html,"Jinge Material 提供了 4 个预先构建好的主题，包括蓝色（default）、紫色（purple）、暗色蓝（default-dark）和暗色紫（purple-dark）。
      构建好的主题文件位于"
src/pages/advance/theme.html,目录下，使用时在 html 中或 js 中加载即可：
src/pages/advance/theme.html,切换主题
src/pages/advance/theme.html,"组件的颜色全部通过 CSS 变量引用色板中定义的颜色，因此切换主题只需要简单地替换色板文件即可。
      从技术角度讲，替换色板本质上是替换(覆盖) CSS 变量的值。"
src/pages/advance/theme.html,"有多种方式可以实现替换（覆盖）CSS 变量的值。一种简单的方案是，在 html 中加载默认的色板时，
      为"
src/pages/advance/theme.html,元素赋予 id 属性，然后在切换主题的 js 逻辑里，通过这个 id 删除旧的
src/pages/advance/theme.html,元素，然后插入一个指向新主题色板的 css 文件的
src/pages/advance/theme.html,元素。
src/pages/advance/theme.html,当前网页的切换主题能力就是通过上述方式实现，可参看&nbsp;
src/pages/advance/theme.html,&nbsp;仓库的源码。
src/pages/advance/theme.html,自定义主题
src/pages/advance/theme.html,"自定义主题可以通过加载自定义的主题文件（即色板文件）实现。色板里颜色的定义严格遵循 Material Design 的规范。
      可在参考 themes 目录下构建好的色板 css 文件创建自定义色板文件，也可以参考下面的 scss 源码创建并构建色板文件："
src/pages/advance/use-router.html,路由整合
src/pages/advance/use-router.html,Jinge Material 组件库中，个别组件可以直接集成&nbsp;
src/pages/advance/use-router.html,&nbsp;的路由功能。
src/pages/advance/use-router.html,这些组件目前包括：
src/pages/advance/use-router.html,&nbsp;和&nbsp;
src/pages/advance/use-router.html,"。
      在这些组件上，可以直接使用"
src/pages/advance/use-router.html,组件的 to、target 和 active 属性。详见这些组件的示例。
src/pages/advance/use-router.html,需要说明的是，Jinge Material 组件库并不直接依赖 jinge-router，而是利用 jinge 框架的 Context 功能，在需要的时候通过
src/pages/advance/use-router.html,"来获取上下文中的路由器。也就是说，如果不需要使用上述组件的路由功能，则不需要安装
      jinge-router 库。但如果使用了路由功能（为上述组件指定了 to 属性），但没有在整个项目中依赖 jinge-router，则会报错。"
src/pages/components/autocomplete/api.ts,名称
src/pages/components/autocomplete/api.ts,描述
src/pages/components/autocomplete/api.ts,示例
src/pages/components/autocomplete/api.ts,创建自定义的匹配项
src/pages/components/autocomplete/api.ts,将收到匹配选项的每个选项。
src/pages/components/autocomplete/api.ts,当前输入的搜索词。
src/pages/components/autocomplete/api.ts,在零匹配的情况下创建一个空状态
src/pages/components/autocomplete/api.ts,默认值
src/pages/components/autocomplete/api.ts,自动补全输入框的值
src/pages/components/autocomplete/api.ts,要搜索的可用选项。如果为 Array，则自动完成功能将使用内部搜索引擎。 如果是 Promise，则需要您自己执行搜索（这通常是由后端服务进行的）。
src/pages/components/autocomplete/api.ts,传递给输入框的 name 属性
src/pages/components/autocomplete/api.ts,传递给输入框的 id 属性
src/pages/components/autocomplete/api.ts,指定允许输入的最大的字符数量
src/pages/components/autocomplete/api.ts,输入框的占位提示
src/pages/components/autocomplete/api.ts,使用紧凑型的自动补全组件
src/pages/components/autocomplete/api.ts,设置布局方式，请参见下面每种布局的详细说明。
src/pages/components/autocomplete/api.ts,布局方式使用 floating 模式。这是默认的布局。
src/pages/components/autocomplete/api.ts,布局方式使用 boxed 模式。
src/pages/components/autocomplete/api.ts,禁用/启用焦点事件。 如果 false，则选项将在按键后立即显示结果。
src/pages/components/autocomplete/api.ts,如果 option 为 object，则需要指定哪个属性将用于搜索过滤器。
src/pages/components/autocomplete/api.ts,选项过滤器的搜索算法。如果传递的 <code>options</code> 属性是 Promise，则此选项不起作用。有关更多详细信息，请参见 <code>md-highlight</code> 的 API。
src/pages/components/autocomplete/api.ts,参数
src/pages/components/autocomplete/api.ts,用户在输入字段上键入时触发
src/pages/components/autocomplete/api.ts,当用户选择一个选项时触发
src/pages/components/autocomplete/api.ts,在打开选项面板时触发
src/pages/components/autocomplete/api.ts,在关闭选项面板时触发
src/pages/components/autocomplete/index.html,自动补全
src/pages/components/autocomplete/index.html,搜索算法
src/pages/components/autocomplete/index.html,自动补全组件可以使用 3 种搜索算法：
src/pages/components/autocomplete/index.html,，includes 和 starts。
src/pages/components/avatar/api.ts,名称
src/pages/components/avatar/api.ts,描述
src/pages/components/avatar/api.ts,创建可以显示图标的头像。
src/pages/components/avatar/api.ts,制作小头像，更改图像，图标或文字的大小。
src/pages/components/avatar/api.ts,大头像，通常用于在 <md-drawer> 中展示当前用户头像。
src/pages/components/avatar/index.html,头像
src/pages/components/avatar/index.html,头像（Avatar）可以用来代表人物。当与特定徽标一起使用时，也可以用来代表品牌。当没有要显示的图像时，它们也可以用作占位符，例如，在还没有图片的联系人上显示姓名的首字母。
src/pages/components/avatar/index.html,图片
src/pages/components/avatar/index.html,头像可以用来展示单个图片，也可以和
src/pages/components/avatar/index.html,搭配用于展示图标。
src/pages/components/avatar/index.html,占位字符
src/pages/components/avatar/index.html,假设您要显示联系人列表，但是其中一些在数据库中没有图片。可以使用联系人姓名的首字母作为占位符，最多支持 2 个字符：
src/pages/components/avatar/index.html,多种大小
src/pages/components/avatar/index.html,可以指定三种不同的大小：常规、小或大。默认情况下，头像具有常规大小。
src/pages/components/badge/api.ts,名称
src/pages/components/badge/api.ts,描述
src/pages/components/badge/api.ts,创建静态的方形徽标
src/pages/components/badge/api.ts,默认值
src/pages/components/badge/api.ts,指定徽章内容
src/pages/components/badge/api.ts,指定徽章位置，<code>top</code> 或 <code>bottom</code>
src/pages/components/badge/api.ts,使用紧凑型徽章
src/pages/components/badge/index.html,徽章
src/pages/components/badge/index.html,徽章是用于在 UI 元素上提示小状态的描述符。
src/pages/components/badge/index.html,按钮，头像等组件需要使用
src/pages/components/badge/index.html,进行包装。
src/pages/components/bottom-bar/api.ts,名称
src/pages/components/bottom-bar/api.ts,描述
src/pages/components/bottom-bar/api.ts,默认值
src/pages/components/bottom-bar/api.ts,设置显示模式。请参见下面每种类型的详细说明。
src/pages/components/bottom-bar/api.ts,用固定项目制作栏。适合少量元素。
src/pages/components/bottom-bar/api.ts,突出显示所选项目，并隐藏其他项目的标签。适合最多达 6 个的大量元素。
src/pages/components/bottom-bar/api.ts,动态更改所选项目，通过传递底部栏项目的 id 来实现。
src/pages/components/bottom-bar/api.ts,项目的编号，需要动态更改所选项目时可指定
src/pages/components/bottom-bar/api.ts,禁用底部栏，阻止包括单击在内的所有操作。
src/pages/components/bottom-bar/index.html,底栏
src/pages/components/bottom-bar/index.html,底部导航栏使您轻松单击即可浏览和在顶级视图之间切换。
src/pages/components/bottom-bar/index.html,和 jinge-router 无缝结合
src/pages/components/bottom-bar/index.html,移位效果
src/pages/components/bottom-bar/index.html,可以在底栏上使用超棒的移位效果。可以最多同时展示 6 个项目，并让活动项目保持焦点：
src/pages/components/button/api.ts,名称
src/pages/components/button/api.ts,描述
src/pages/components/button/api.ts,默认值
src/pages/components/button/api.ts,直接传递到原生 &lt;button&gt; 元素的 type 属性
src/pages/components/button/api.ts,禁用按钮。
src/pages/components/button/api.ts,是否启用 ripple 效果。
src/pages/components/button/api.ts,事件名称
src/pages/components/button/api.ts,参数
src/pages/components/button/api.ts,鼠标点击事件。
src/pages/components/button/api.ts,任意可作用到原生 &lt;button&gt; 元素的事件，组件会将事件绑定传递到原生 &lt;button&gt; 元素。
src/pages/components/button/api.ts,主题 Primary 颜色按钮。
src/pages/components/button/api.ts,主题 Accent 颜色按钮。
src/pages/components/button/api.ts,创建带有阴影的凸起按钮
src/pages/components/button/api.ts,使用紧凑型的按钮样式。
src/pages/components/button/api.ts,使用圆形的图标按钮。
src/pages/components/button/api.ts,使用 FAB 按钮
src/pages/components/button/api.ts,"指定 FAB 按钮的位置。位置 [position] 可选值包括：<br/>
<ul>
  <li>top-right</li>
  <li>top-center</li>
  <li>top-left</li>
  <li>bottom-right</li>
  <li>bottom-center</li>
  <li>bottom-left</li>
</ul>"
src/pages/components/button/api.ts,使用 fixed 模式展示按钮。推荐和上述的 6 种位置配合使用。
src/pages/components/button/index.html,按钮
src/pages/components/button/index.html,按钮组件用于响应用户的点（触）击操作。按钮类型包括
src/pages/components/button/index.html,和
src/pages/components/button/index.html,"。
      Flat 和 Raised 类型的按钮默认情况下只展示文本，但也可以通过特殊的 class 来附加图标。
      Floating 类型的按钮只展示图标。按钮可以通过添加"
src/pages/components/button/index.html,这个 class 来调整为较小的紧凑型大小。
src/pages/components/button/index.html,Flat 和 Raised 类型
src/pages/components/button/index.html,"不添加任何 class 的情况下，按钮的默认类型即 Flat。
      添加"
src/pages/components/button/index.html,这个 class 即可指定按钮类型为 Raised。
src/pages/components/button/index.html,所有按钮都有以下接口：
src/pages/components/button/index.html,图标类型
src/pages/components/button/index.html,要在按钮内显示图标，只需要添加 md-icon-button 类就可以了。您还可以将其与 md-raised 类结合使用。
src/pages/components/button/index.html,FAB 按钮
src/pages/components/button/index.html,FAB 按钮代表应用程序中的主要动作，用于升级动作。FAB 按钮可以是常规大小或小型，默认情况下带有强调色。这种类型的按钮只能有图标，因此应与 md-icon 一起使用。
src/pages/components/button/index.html,每屏最多只使用一个 FAB 按钮，并且仅在按钮的目的是触发屏幕的主要操作时才使用。否则，请使用
src/pages/components/button/index.html,链接 vs 按钮
src/pages/components/button/index.html,默认情况下，所有按钮都会输出一个
src/pages/components/button/index.html,标签。 如果要将其更改为
src/pages/components/button/index.html,标记，只需为其指定 href 属性：
src/pages/components/button/index.html,和 jinge-router 无缝整合
src/pages/components/button/index.html,"按钮可以默认和 jinge-router 整合。可以把 md-button 当 router-link 一样使用，为其指定 to, params, active, target 等属性。"
src/pages/components/card/api.ts,名称
src/pages/components/card/api.ts,描述
src/pages/components/card/api.ts,默认值
src/pages/components/card/api.ts,卡片在鼠标悬停时启用阴影（elevation）效果
src/pages/components/card/api.ts,操作按钮的对齐方式
src/pages/components/card/api.ts,使用 inset 类型的边框
src/pages/components/card/api.ts,自动调整大小或裁剪图像。可选比例包括：1:1、1/1、4:3、4/3、16:9 或 16/9。
src/pages/components/card/api.ts,指定使用中等大小的媒介。仅在 md-card-header 内部起作用。
src/pages/components/card/api.ts,指定使用大尺寸的媒介。仅在 md-card-header 内部起作用。
src/pages/components/card/api.ts,根据图像应用自动计算出来的渐变背景。此选项通过提取图像上的明暗度来应用背景颜色，从而增加了文本的清晰度。如果图像较暗，则文本的背景会更亮。如果不是很暗，则背景会更暗。
src/pages/components/card/api.ts,以与 textScrim 相同的计算逻辑应用纯色背景。
src/pages/components/card/index.html,卡片
src/pages/components/card/index.html,卡片可能包含照片，文字和超链接。它们可能会显示包含大小可变的元素的内容，例如带有可变长度标题的照片。
src/pages/components/card/index.html,卡片被拆分成了非常细的子组件。卡片的每个部分都是一个组件。可以按照示例的相同逻辑以任意顺序组合它们。
src/pages/components/card/index.html,常规卡片
src/pages/components/card/index.html,最简单的卡片由卡片头（header）、内容区（content area）和动作按钮（action buttons）构成，依次对应组件
src/pages/components/card/index.html,和
src/pages/components/card/index.html,"。
      卡片头可以包含标题和副标题，依次通过类"
src/pages/components/card/index.html,指定。内容区可以包含各种文本和图片。动作按钮通常包含
src/pages/components/card/index.html,组件。
src/pages/components/card/index.html,如果想在用户将鼠标悬停在卡片上时添加阴影（elevation），请添加
src/pages/components/card/index.html,属性。还可以添加波纹效果，只需要将
src/pages/components/card/index.html,的包裹在
src/pages/components/card/index.html,组件里。
src/pages/components/card/index.html,带图片的卡片
src/pages/components/card/index.html,为了给卡片增添视觉吸引力，可以在
src/pages/components/card/index.html,标签内添加包含有图片（
src/pages/components/card/index.html,标签）的
src/pages/components/card/index.html,组件。使用属性
src/pages/components/card/index.html,可以将图像大小增加到中等或大尺寸。
src/pages/components/card/index.html,尽管对于纯文本标题不是必需的，但是当使用
src/pages/components/card/index.html,时，标题和副标题应包裹在
src/pages/components/card/index.html,组件周围。
src/pages/components/card/index.html,对于侧面带有操作图标按钮的无文本卡片，请将卡片内容包裹在
src/pages/components/card/index.html,组件内。
src/pages/components/card/index.html,如果要使图像充满整个卡片区域，请将卡片内容包装在
src/pages/components/card/index.html,组件内。它的基本结构包括以下组件：
src/pages/components/card/index.html,，用于展示图片。图片的缩放比例可以通过
src/pages/components/card/index.html,组件的
src/pages/components/card/index.html,属性控制。
src/pages/components/card/index.html,，用于有卡片头（
src/pages/components/card/index.html,）和动作（
src/pages/components/card/index.html,）的情况。
src/pages/components/card/index.html,如果背景图片和标题之间的对比度不足，则后者将无法清晰辨认。为了解决这个问题，请使用
src/pages/components/card/index.html,的属性
src/pages/components/card/index.html,或
src/pages/components/card/index.html,不同底色的卡片
src/pages/components/card/index.html,为卡片添加
src/pages/components/card/index.html,类可以指定卡片底色。
src/pages/components/card/index.html,可展开的卡片
src/pages/components/card/index.html,为避免卡内信息过多或使卡片的高度不超过最大高度，可以将补充信息隐藏在可扩展区域内。
src/pages/components/card/index.html,使用
src/pages/components/card/index.html,组件可以实现可展开卡片，同时需要搭配
src/pages/components/card/index.html,"用于展示内容，
      以及"
src/pages/components/card/index.html,用于提供一个触发展开动作的
src/pages/components/card/index.html,不同布局的卡片
src/pages/components/card/index.html,可以通过许多不同的方式组合这些和其他组件。比如下面的例子：
src/pages/components/checkbox/api.ts,名称
src/pages/components/checkbox/api.ts,描述
src/pages/components/checkbox/api.ts,默认值
src/pages/components/checkbox/api.ts,多选框的值
src/pages/components/checkbox/api.ts,选中状态下的值
src/pages/components/checkbox/api.ts,未选中状态下的值
src/pages/components/checkbox/api.ts,多选框的唯一标识
src/pages/components/checkbox/api.ts,参数
src/pages/components/checkbox/api.ts,多选框的值发生变化时触发
src/pages/components/checkbox/examples/array-checkbox.html,描述
src/pages/components/checkbox/examples/array-checkbox.html,示例
src/pages/components/checkbox/examples/array-checkbox.html,值
src/pages/components/checkbox/examples/array-checkbox.html,简单字符串数组
src/pages/components/checkbox/examples/array-checkbox.html,请选择城市：
src/pages/components/checkbox/examples/array-checkbox.html,Object 数组
src/pages/components/checkbox/examples/array-checkbox.html,请选择用户：
src/pages/components/checkbox/examples/array-checkbox.ts,小葛
src/pages/components/checkbox/examples/array-checkbox.ts,小明
src/pages/components/checkbox/examples/array-checkbox.ts,小王
src/pages/components/checkbox/examples/single-checkbox.html,描述
src/pages/components/checkbox/examples/single-checkbox.html,示例
src/pages/components/checkbox/examples/single-checkbox.html,值
src/pages/components/checkbox/examples/single-checkbox.html,无任何属性的最简单选择框
src/pages/components/checkbox/examples/single-checkbox.html,标签
src/pages/components/checkbox/examples/single-checkbox.html,(无)
src/pages/components/checkbox/examples/single-checkbox.html,传递简单的布尔值
src/pages/components/checkbox/examples/single-checkbox.html,传递简单的字符串值
src/pages/components/checkbox/examples/single-checkbox.html,我已阅读并同意协议
src/pages/components/checkbox/examples/single-checkbox.html,传递 Object 值
src/pages/components/checkbox/examples/single-checkbox.html,禁用状态
src/pages/components/checkbox/index.html,多选框
src/pages/components/checkbox/index.html,多选框有两种使用模式，单一模式（Single）和数组（Array）模式。
