source,original
src/pages/components/checkbox/index.html,"单一模式下多选框的 value 是一个单一的值，该多选框被点击切换时，
      其 value 会在 trueValue 和 falseValue 这两个单一值之间切换，
      并通过 change 事件向外传递切换后的值。"
src/pages/components/checkbox/index.html,"数组模式下多选框的 value 是数组，需要指定 trueValue 但不需要指定 falseValue。
      该多选框被点击时，会向 value 指定的数组里添加或删除 trueValue 指定的元素。
      需要注意这种模式下，value 指定的数组，会被直接修改，并通过 change 事件向外传递修改后的数组。"
src/pages/components/checkbox/index.html,浏览器原生
src/pages/components/checkbox/index.html,标签上可以使用的属性，比如
src/pages/components/checkbox/index.html,和
src/pages/components/checkbox/index.html,等，也可以被应用到
src/pages/components/checkbox/index.html,组件上。
src/pages/components/chips/api.ts,名称
src/pages/components/chips/api.ts,描述
src/pages/components/chips/api.ts,默认值
src/pages/components/chips/api.ts,启用/禁用纸片上的点击动作。
src/pages/components/chips/api.ts,创建一个可以执行删除操作的纸片。
src/pages/components/chips/api.ts,指定是否禁用纸片（包括点击和删除）。
src/pages/components/chips/api.ts,参数
src/pages/components/chips/api.ts,鼠标单击删除图标后触发，仅在 deletable 属性为 true 时才有效。
src/pages/components/chips/api.ts,指定全部的纸片。除非您指定自定义模板，否则必须是字符串数组。
src/pages/components/chips/api.ts,唯一标识，如果为 null，将自动创建。
src/pages/components/chips/api.ts,输入框的类型
src/pages/components/chips/api.ts,输入框的占位符，可用于向用户显示将插入哪种数据类型。
src/pages/components/chips/api.ts,创建一个不可编辑的纸片集，可以用在显示详细信息的页面。
src/pages/components/chips/api.ts,当纸片集的数量超过限定时，不允许再创建纸片。
src/pages/components/chips/api.ts,更改输入值时始终检查纸片是否重复，或者仅在插入时检查纸片是否重复
src/pages/components/chips/api.ts,纸片集发生变化（增删）时触发。
src/pages/components/chips/api.ts,鼠标单击纸片的删除图标后触发。
src/pages/components/chips/api.ts,鼠标点击纸片时触发。
src/pages/components/chips/api.ts,插入纸片后触发
src/pages/components/chips/api.ts,新插入的 chip
src/pages/components/chips/index.html,纸片
src/pages/components/chips/index.html,纸片以小块的形式表示复杂的实体，例如触点。它们可以用作用户创建任意项目（例如类别或标签）的方式。
src/pages/components/chips/index.html,独立纸片
src/pages/components/chips/index.html,一个纸片可以独立使用，而无需与其它纸片组合。它可以像徽章或应用程序中的实体类别一样使用。同时可以指定纸片是否可以删除和点击：
src/pages/components/chips/index.html,可编辑的纸片集
src/pages/components/chips/index.html,有时我们需要在屏幕上编辑项目集，例如，在编辑标签时，用户可能需要删除/添加标签。在这种情况下，您可以使用可编辑的纸片集：
src/pages/components/chips/index.html,只读模式
src/pages/components/chips/index.html,对于一个具有标签的实体，可能需要将这些标签显示在同一行中，但不允许用户对其进行编辑。这种情况下可以使用带有静态选项的
src/pages/components/chips/index.html,组件来实现：
src/pages/components/chips/index.html,自定义模板
src/pages/components/chips/index.html,有时需要显示有关纸片的丰富信息，希望为纸片本身可以支持自定义 HTML 结构。可以通过指定自定义的 slot 来实现：
src/pages/components/chips/index.html,重复检测
src/pages/components/chips/index.html,如果待插入的新纸片和现有纸片有重复，则无法插入。可以自定义重复纸片的反馈样式：
src/pages/components/chips/index.html,多种颜色
src/pages/components/chips/index.html,可以使用
src/pages/components/chips/index.html,或其它方式赋予纸片不同颜色：
src/pages/components/content/api.ts,名称
src/pages/components/content/api.ts,描述
src/pages/components/content/api.ts,默认值
src/pages/components/content/api.ts,渲染的 HTML 标签，用于创建不是默认的 div 标签。
src/pages/components/content/index.html,内容框
src/pages/components/content/index.html,包含任意信息的内容容器在 Material Design 规范中称为材料或材料片。
src/pages/components/datepicker/api.ts,名称
src/pages/components/datepicker/api.ts,描述
src/pages/components/datepicker/api.ts,默认值
src/pages/components/datepicker/api.ts,绑定所选日期的值
src/pages/components/datepicker/api.ts,禁用日期。必须是接受4个参数（年，月，日，星期几）的函数。
src/pages/components/datepicker/api.ts,禁用焦点事件，仅在用户单击图标时打开。
src/pages/components/datepicker/api.ts,选择日期而不进行确认，然后立即关闭对话框。
src/pages/components/datepicker/api.ts,通过将输入类型更改为文本来覆盖原生的日期选择器。
src/pages/components/datepicker/api.ts,防反跳纯文本到日期对象的转换。如果您的用户输入速度较慢，则设置为较长的时间；如果用户的输入速度非常快，则设置为较短的时间。
src/pages/components/datepicker/api.ts,参数
src/pages/components/datepicker/api.ts,选择/单击日期选择器日期时触发
src/pages/components/datepicker/api.ts,单击确认按钮时触发
src/pages/components/datepicker/api.ts,当日期选择器对话框打开时触发
src/pages/components/datepicker/api.ts,当日期选择器对话框关闭时触发
src/pages/components/datepicker/examples/basic.html,请选择日期
src/pages/components/datepicker/examples/basic.html,选择日期
src/pages/components/datepicker/index.html,日期选择器
src/pages/components/datepicker/index.html,日期选择器通过弹出一个对话窗口，让用户从预定日期集中选择单个日期。该组件可以禁用日期，并且非常易于使用。
src/pages/components/datepicker/index.html,简单选择器
src/pages/components/datepicker/index.html,焦点时不自动打开
src/pages/components/datepicker/index.html,默认情况下，日期选择器会在输入框获取焦点时自动打开。这将使得用户无法手动输入日期。您可以禁用此行为：
src/pages/components/datepicker/index.html,立即选中模式
src/pages/components/datepicker/index.html,选择日期后，可以使“日期选择器”对话框立即关闭。该日期将立即被选择，而无需任何其他确认或用户操作：
src/pages/components/datepicker/index.html,禁用部分日期
src/pages/components/datepicker/index.html,有时您可能需要禁用某些日期的选择。下面这个例子是只想让用户选择工作日的示例：
src/pages/components/dialog/api.ts,名称
src/pages/components/dialog/api.ts,描述
src/pages/components/dialog/api.ts,默认值
src/pages/components/dialog/api.ts,控制对话框的打开和关闭
src/pages/components/dialog/api.ts,是否启用叠加的灰色蒙层
src/pages/components/dialog/api.ts,默认情况下，按 esc 时对话框将关闭。设置为 false 可取消此行为。
src/pages/components/dialog/api.ts,默认情况下，单击外部时该对话框将关闭。设置为 false 可取消此行为。
src/pages/components/dialog/api.ts,控制该对话框将在移动屏幕上是否会变为全屏。
src/pages/components/dialog/api.ts,参数
src/pages/components/dialog/api.ts,对话框打开时触发
src/pages/components/dialog/api.ts,对话框关闭时触发
src/pages/components/dialog/api.ts,在叠加层外点击时触发
src/pages/components/dialog/api.ts,通知对话框的标题
src/pages/components/dialog/api.ts,通知对话框的内容。支持 html。
src/pages/components/dialog/api.ts,确认按钮的文案
src/pages/components/dialog/api.ts,确认
src/pages/components/dialog/api.ts,确认对话框的标题
src/pages/components/dialog/api.ts,确认对话框的内容。支持 html。
src/pages/components/dialog/api.ts,取消按钮的文案
src/pages/components/dialog/api.ts,取消
src/pages/components/dialog/api.ts,确认按钮是否处于加载状态。当该参数为 true 时，确认按钮会展示 md-spinner，并处于 disabled 状态。
src/pages/components/dialog/api.ts,点击确认按钮时触发
src/pages/components/dialog/api.ts,点击取消按钮时触发
src/pages/components/dialog/api.ts,输入框的默认值
src/pages/components/dialog/api.ts,输入框是否必须填写
src/pages/components/dialog/api.ts,可选参数，指定输入框的最大允许字符数
src/pages/components/dialog/api.ts,输入框的占位提示信息
src/pages/components/dialog/api.ts,对话框的标题
src/pages/components/dialog/examples/alert.html,您的文章已被删除。
src/pages/components/dialog/examples/alert.html,漂亮！
src/pages/components/dialog/examples/alert.html,提交成功！
src/pages/components/dialog/examples/alert.html,您的文章 <strong>你好世界</strong> 已经创建成功！
src/pages/components/dialog/examples/confirm.html,确认要使用谷歌的定位服务？
src/pages/components/dialog/examples/confirm.html,使用谷歌定位服务意味着，应用在被使用或处于后台时，都会向谷歌发送<strong>匿名</strong>位置数据。
src/pages/components/dialog/examples/confirm.html,同意
src/pages/components/dialog/examples/confirm.html,拒绝
src/pages/components/dialog/examples/prompt.html,请输入您的名字：
src/pages/components/dialog/examples/prompt.ts,请输入您的名字：
src/pages/components/dialog/examples/prompt.ts,名字
src/pages/components/dialog/examples/prompt.ts,名字必须以字符 a 打头！
src/pages/components/dialog/examples/prompt.ts,你好，${this.value}
src/pages/components/dialog/index.html,对话框
src/pages/components/dialog/index.html,对话框用于通知用户有关特定任务的信息，并且可能包含关键信息，需要做出决定或涉及多个任务。您可以在其中包含选项卡，所有表单组件等等。
src/pages/components/dialog/index.html,对话框包含了一组模拟浏览器原生对话框的预设对话框，例如通知（alert）、确认（confirm）和提示输入（prompt）。
src/pages/components/dialog/index.html,对话框组件内部可以包含任何 HTML 内容，用于创建丰富的对话框内容。
src/pages/components/dialog/index.html,提示对话框
src/pages/components/dialog/index.html,可以通过在 html 模板里使用
src/pages/components/dialog/index.html,"组件，
      也可以通过在 js 代码中直接调用"
src/pages/components/dialog/index.html,组件的静态函数
src/pages/components/dialog/index.html,来触发。
src/pages/components/dialog/index.html,"函数第一个参数为必须的 Object 类型的 options，
      该 options 可指定的属性和"
src/pages/components/dialog/index.html,组件的属性一致。
src/pages/components/dialog/index.html,"该函数接收的第二个参数是可选的关闭对话框后的回调函数。
      如果该回调函数返回了"
src/pages/components/dialog/index.html,则会阻止对话框的关闭。
src/pages/components/dialog/index.html,确认对话框
src/pages/components/dialog/index.html,展示确认对话框，可以通过在 html 模板里使用
src/pages/components/dialog/index.html,"函数第一个参数为必须的 Object 类型的 options，
      该 options 里的可指定的属性和"
src/pages/components/dialog/index.html,"该函数接收的可选的第二个参数和第三个参数依次是确认和取消的回调，
      如果回调函数返回了"
src/pages/components/dialog/index.html,"在实际业务使用时，有一种常见情况是，在 confirm 回调中要调用服务器的 api 接口更新，
      api 请求成功后，才关闭对话框（如果失败，则允许用户重试），
      api 请求过程中 Confirm 按钮不能点击且有 spinner 状态。"
src/pages/components/dialog/index.html,"针对这种情况，confirmCallback 允许返回 false 来阻止对话框关闭，还允许直接
      返回一个 Promise 对象。对话框会等待该 Promise，直到其 resolve 返回的数据
      不是 false 才关闭对话框。"
src/pages/components/dialog/index.html,输入对话框
src/pages/components/dialog/index.html,输入对话框和确认对话框类似，可以通过在 html 模板里使用
src/pages/components/dialog/index.html,函数和
src/pages/components/dialog/index.html,"的参数一致，但有一个区别是：
      confirmCallback 如果返回字符串，会认为是对输入值的错误提示；如果返回 Promise，对于 reject 的数据或 resolve 的字符串 也会认为
      是错误提示。"
src/pages/components/divider/api.ts,名称
src/pages/components/divider/api.ts,描述
src/pages/components/divider/api.ts,创建一个插入分隔符，通常用于分隔相关内容。
src/pages/components/divider/index.html,分隔线
src/pages/components/divider/index.html,分隔线是一个轻量级的细法则，用于将列表和页面布局中的内容分组，并有助于将页面内容和层次结构组织到各个图块中。
src/pages/components/divider/index.html,分隔符可用于列表中并分隔内容。它们非常适合导航面板和菜单。
src/pages/components/drawer/api.ts,名称
src/pages/components/drawer/api.ts,描述
src/pages/components/drawer/api.ts,默认值
src/pages/components/drawer/api.ts,将抽屉的打开设置为从侧面推送模式，会挤压内容。
src/pages/components/drawer/api.ts,控制抽屉的打开和关闭
src/pages/components/drawer/api.ts,将 position:fixed 应用于抽屉。可用作应用程序的主抽屉（类似于本文档）。
src/pages/components/drawer/api.ts,将抽屉放置在屏幕的右侧。
src/pages/components/drawer/api.ts,参数
src/pages/components/drawer/api.ts,抽屉打开时触发
src/pages/components/drawer/api.ts,抽屉关闭时触发
src/pages/components/drawer/index.html,抽屉
src/pages/components/drawer/index.html,导航抽屉从左侧或右侧滑入，并包含应用程序的导航目标。尽管可以接受任何类型的内容，但通常与内部列表一起使用。
src/pages/components/drawer/index.html,覆盖在上方
src/pages/components/drawer/index.html,从侧边推出
src/pages/components/empty/api.ts,名称
src/pages/components/empty/api.ts,描述
src/pages/components/empty/api.ts,默认值
src/pages/components/empty/api.ts,空状态的标签，用作标题。
src/pages/components/empty/api.ts,空状态的描述。
src/pages/components/empty/api.ts,使空状态变圆，并具有漂亮的背景颜色。
src/pages/components/empty/api.ts,圆角的宽度/高度大小。仅适用于 <code>rounded</code>。
src/pages/components/empty/examples/basic.html,创建你的第一个项目
src/pages/components/empty/examples/basic.html,创建项目后，你就可以上传设计稿并和他人协作
src/pages/components/empty/examples/basic.html,创建第一个项目
src/pages/components/empty/index.html,空提示
src/pages/components/empty/index.html,空状态的示例是不包含任何项目的列表，或者不显示任何结果的搜索。尽管这些状态并不常见，但应设计为防止用户混淆。
src/pages/components/empty/index.html,最基本的空白状态显示非交互式图像和文本标语。 为此，您可以使用图标，标题和空状态描述。 空状态默认提供了不错的设计，但是您始终可以在
src/pages/components/empty/index.html,之上创建自己的设计。
src/pages/components/empty/index.html,空状态可以是基本状态或圆形状态。仅对台式机建议使用四舍五入的变体，因为它的大小是固定的，并且无法响应。
src/pages/components/empty/index.html,空状态
src/pages/components/empty/index.html,可以在任何屏幕尺寸上使用默认的空状态。您可以将设计与图标，标签和说明结合使用，因为这些都是可选的。
src/pages/components/empty/index.html,圆角的空状态以清新的外观和漂亮的背景色来引起用户的注意。
src/pages/components/empty/index.html,还可以将两种布局与原色或强调色结合使用，以匹配您的主题。
src/pages/components/file/api.ts,名称
src/pages/components/file/api.ts,描述
src/pages/components/file/api.ts,参数
src/pages/components/file/api.ts,每次选择文件时触发，传递 FileList 参数。
src/pages/components/file/index.html,文件选择
src/pages/components/file/index.html,文件选择组件允许用户选择一个或多个文件。可以像普通输入文件一样过滤文件类型，或选择多个文件。
src/pages/components/file/index.html,组件可以像
src/pages/components/file/index.html,组件一样使用。即，可以使用包括
src/pages/components/file/index.html,和
src/pages/components/file/index.html,以及
src/pages/components/file/index.html,等属性。
src/pages/components/file/index.html,浏览器原生
src/pages/components/file/index.html,支持的各种属性，比如
src/pages/components/file/index.html,等，都可以使用到
src/pages/components/file/index.html,上。
src/pages/components/highlight/api.ts,名称
src/pages/components/highlight/api.ts,描述
src/pages/components/highlight/api.ts,默认值
src/pages/components/highlight/api.ts,待进行关键字搜索的文本
src/pages/components/highlight/api.ts,待查询的高亮关键字
src/pages/components/highlight/api.ts,搜索算法忽略大小写
src/pages/components/highlight/api.ts,指定使用哪种算法进行搜索，默认使用模糊查询（fuzzysearch）
src/pages/components/highlight/api.ts,使用模糊查询（fuzzysearch）算法来搜索关键字。
src/pages/components/highlight/api.ts,使用包含子串（includes）算法来搜索关键字。
src/pages/components/highlight/api.ts,使用以子串打头（starts）算法来搜索关键字。
src/pages/components/highlight/index.html,文本高亮
src/pages/components/highlight/index.html,"文本高亮组件用于在浏览器端进行字符串关键字搜索并以高亮匹配字符的形式展示结果。
      搜索算法是在浏览器中执行的，但通常情况下，都应该尽可能使用后端接口来实现字符串的关键字搜索。"
src/pages/components/highlight/index.html,文本高亮组件支持三种查询算法，包括
src/pages/components/highlight/index.html,、includes 和 starts，依次代表模糊匹配、包含子串匹配和以子串打头匹配。默认情况下使用模糊匹配。
src/pages/components/icon/api.ts,名称
src/pages/components/icon/api.ts,描述
src/pages/components/icon/api.ts,默认值
src/pages/components/icon/api.ts,图标大小，可以指定为数字，也可以指定为 css 字符串值。默认大小为当前字号。
src/pages/components/icon/api.ts,指定需要下载并渲染的远程 svg 资源路径。
src/pages/components/icon/api.ts,当使用 src 指定远程资源时，可以通过 cache 参数指定是否缓存该资源。
src/pages/components/icon/api.ts,参数
src/pages/components/icon/api.ts,当 src 属性指定的远程 svg 资源被加载结束时触发。如果加载出错，则会将错误信息做为参数传递。
src/pages/components/icon/examples/material-icons.html,不同主题的图标：
src/pages/components/icon/index.html,图标
src/pages/components/icon/index.html,图标通过相对抽象的几何形状来在视觉上表达信息，包括核心思想、功能或主题等等。
src/pages/components/icon/index.html,"Material Design 的图标包含 5 种主题，每种主题下都有超过 1000 个图标，共计超过 5000 个图标。
      所有图标在 Jinge Material 中都可以使用，并且只会按需加载。图标资源位于"
src/pages/components/icon/index.html,目录。
src/pages/components/icon/index.html,使用 Material 图标
src/pages/components/icon/index.html,通过
src/pages/components/icon/index.html,"这个格式的组件别名可以使用 Material 官方的全部图标。
      其中，"
src/pages/components/icon/index.html,请替换为实际需要的主题。可用的主题包括
src/pages/components/icon/index.html,和
src/pages/components/icon/index.html,"，
      依次对应 Material Desgin 官网上的 Filled, Outlined, Rounded, Sharp, Two-Tone 主题。
      同时，"
src/pages/components/icon/index.html,请替换为实际的图标的 id，比如
src/pages/components/icon/index.html,"等，
      更多的图标 id 请在使用时直接参考"
src/pages/components/icon/index.html,官网。
src/pages/components/icon/index.html,通常情况下，一个项目只会使用同一个主题的图标。因此，还可以直接使用
src/pages/components/icon/index.html,"这个格式的组件别名来引用默认主题的图标组件。
      默认主题为"
src/pages/components/icon/index.html,，但可以在构建工具（比如 webpack）的配置中指定其它主题为默认主题。
src/pages/components/icon/index.html,使用 Icon Font 图标
src/pages/components/icon/index.html,直接使用
src/pages/components/icon/index.html,组件并搭配
src/pages/components/icon/index.html,属性，可以使用 Icon Font 图标库，比如
src/pages/components/icon/index.html,"。
      但请注意，你需要自己引入相应的 Web Font 资源。参看下面的示例："
src/pages/components/icon/index.html,加载 SVG
src/pages/components/icon/index.html,如果给
src/pages/components/icon/index.html,组件指定
src/pages/components/icon/index.html,"属性，
      组件会使用 ajax 来加载该指定的远程图片，加载完后渲染到组件内部。"
src/pages/components/input/api.ts,名称
src/pages/components/input/api.ts,描述
src/pages/components/input/api.ts,默认值
src/pages/components/input/api.ts,使用内联标签，当输入获得焦点时，标签将消失。
src/pages/components/input/api.ts,启用字符计数器，仅适用于 input 和 textarea 等有 maxlength 属性的组件。
src/pages/components/input/api.ts,在输入的右侧添加一个清除按钮。
src/pages/components/input/api.ts,在输入的右侧添加一个切换按钮以显示/隐藏密码。仅适用于具有密码类型的 input 组件。
src/pages/components/input/api.ts,参数
src/pages/components/input/api.ts,鼠标单击清除图标后触发。仅在 clearable 为 true 时才有效。
src/pages/components/input/api.ts,绑定到输入框的值
src/pages/components/input/api.ts,传递给原生 input 标签的 type 属性
src/pages/components/input/api.ts,占位提示信息
src/pages/components/input/api.ts,传递给原生 input 标签的 required 属性
src/pages/components/input/api.ts,唯一标识
src/pages/components/input/api.ts,传递给原生 input 标签的 name 属性
src/pages/components/input/api.ts,禁用输入框
src/pages/components/input/api.ts,启用该字段的计数器并设置最大长度
src/pages/components/input/api.ts,启用该字段的计数器。当您只需要一个计数器而不设置最大长度时，这很有用。设置最大长度后，如果不想显示计数器，请将此属性设置为 false
src/pages/components/input/api.ts,文本发生变化时的事件，等价于原生 input 标签的 input 事件。
src/pages/components/input/api.ts,绑定到文本框的值
src/pages/components/input/api.ts,文本框随录入文本自动增加高度
src/pages/components/input/api.ts,文本发生变化时的事件，等价于原生 textarea 标签的 input 事件。
src/pages/components/input/examples/text.html,初始值
src/pages/components/input/examples/text.html,初始值（只读）
src/pages/components/input/examples/text.html,请在此处输入！
src/pages/components/input/examples/text.html,这是一些辅助说明的文字
src/pages/components/input/examples/text.html,使用标签
src/pages/components/input/examples/text.html,可读性更高的占位信息
src/pages/components/input/examples/text.html,内联样式
src/pages/components/input/examples/text.html,输入数字
src/pages/components/input/examples/text.html,可换行长文本
src/pages/components/input/examples/text.html,随文本内容自动适应高度
src/pages/components/input/examples/text.html,禁用状态
src/pages/components/input/index.html,文本框
src/pages/components/input/index.html,文本框允许用户通常在表单内部输入，编辑和选择文本。可以用在包括对话框和搜索等场景。
src/pages/components/input/index.html,典型的输入型组件都需要被包裹在表单项
src/pages/components/input/index.html,"组件里搭配使用，
      包括"
src/pages/components/input/index.html,和
src/pages/components/input/index.html,文本输入
src/pages/components/input/index.html,表单项组件支持和原生 html5 相兼容的属性，并支持更多额外属性。
src/pages/components/input/index.html,可以在
src/pages/components/input/index.html,上设置和原生标签一致的属性，例如：
src/pages/components/input/index.html,错误提示
src/pages/components/input/index.html,文本框可以添加验证状态以显示错误消息。
src/pages/components/input/index.html,字符计数
src/pages/components/input/index.html,可以在需要限制用户输入的地方使用字符计数器，例如新浪微博最多允许 140 个字符。
src/pages/components/input/index.html,图标
src/pages/components/input/index.html,可以为文本框添加图标来区分其内容代表的含义：
src/pages/components/input/index.html,内部动作
src/pages/components/input/index.html,输入框可以具有可清除的功能，以使用户更容易清除值。为了更好地使用密码，我们可以显示一个切换按钮来显示密码。这对于移动应用程序确实非常有用：
src/pages/components/input/index.html,前缀和后缀
src/pages/components/input/index.html,前缀和后缀可用于澄清单位或预先添加输入。前缀在文本字段中左对齐，而后缀右对齐。文本框可以同时具有前缀和后缀。
src/pages/components/input/index.html,任何原生
