source,original
src/pages/components/input/index.html,的属性，都可以被应用到
src/pages/components/input/index.html,组件上。
src/pages/components/list/api.ts,名称
src/pages/components/list/api.ts,描述
src/pages/components/list/api.ts,默认值
src/pages/components/list/api.ts,如果设置为 true，则一个列表最多只能有一个列表项展开。当展开另一个列表项时，原先展开的列表项将被折叠
src/pages/components/list/api.ts,使用紧凑型布局
src/pages/components/list/api.ts,双行列表可以更好地显示有关单个项目的其他信息
src/pages/components/list/api.ts,三行列表适合显示项目的全部内容的预览
src/pages/components/list/api.ts,启用可展开面板
src/pages/components/list/api.ts,控制面板的展开和关闭
src/pages/components/list/index.html,列表
src/pages/components/list/index.html,列表用于将多个项目垂直连续展示，适合多个相似数据项目的展示。
src/pages/components/list/index.html,列表项可以具有一，二或三行内容，其中可以包含不同的信息。列表在移动和桌面 APP 上都可以适用。
src/pages/components/list/index.html,列表项可以具有交互事件，例如单击和鼠标按下事件。同时还可以和 jinge-router 无缝集成。
src/pages/components/list/index.html,单行列表对于导航元素（例如抽屉）确实非常有用。可以向其传递图标，文本和操作。它们的布局也很密集，可以在屏幕上容纳更多项目：
src/pages/components/list/index.html,双行列表可以更好地显示了有关单个项目的其他信息：
src/pages/components/list/index.html,三行列表非常适合显示项目的全部内容的预览。比如，适用于电子邮件列表和其他类似信息：
src/pages/components/list/index.html,交互响应
src/pages/components/list/index.html,列表项将根据给定的交互类型，渲染成不同的浏览器 html 标签。
src/pages/components/list/index.html,如果传递了下面列出的事件之一，则该列表项将被渲染成
src/pages/components/list/index.html,如果指定了
src/pages/components/list/index.html,或
src/pages/components/list/index.html,属性，则该列表项将被渲染成
src/pages/components/list/index.html,所有
src/pages/components/list/index.html,组件的可用属性，都可以被使用到列表项上。
src/pages/components/list/index.html,列表接受控件作为主要切换动作。对改善表单布局非常有用：
src/pages/components/list/index.html,列表可以具有可展开面板以显示更多信息：
src/pages/components/menu/api.ts,<li>${event}</li>
src/pages/components/menu/api.ts,名称
src/pages/components/menu/api.ts,描述
src/pages/components/menu/api.ts,默认值
src/pages/components/menu/api.ts,控制菜单的打开和关闭
src/pages/components/menu/api.ts,如果此选项为 true，则在菜单外部发生任何单击事件后，菜单将关闭。
src/pages/components/menu/api.ts,如果此选项为 true，则单击 <code>md-menu-item</code>后，菜单将关闭。仅当菜单具有以下事件之一时，此功能才有效：<br><ul>${getEventNames()}</ul>
src/pages/components/menu/api.ts,设置菜单的位置。支持所有 popper.js 的参数。
src/pages/components/menu/api.ts,设置自定义偏移量。支持数字，或 popper.js 的参数。默认情况下，将相对于触发器计算偏移量。
src/pages/components/menu/api.ts,设置菜单的大小。请参见下面每种尺寸的详细说明。
src/pages/components/menu/api.ts,设置小尺寸菜单（112px）
src/pages/components/menu/api.ts,设置中等大小（168px）的菜单
src/pages/components/menu/api.ts,设置大尺寸菜单（224px）
src/pages/components/menu/api.ts,设置一个巨大的菜单（280px）
src/pages/components/menu/api.ts,菜单大小自动适应内容
src/pages/components/menu/api.ts,参数
src/pages/components/menu/api.ts,菜单打开时触发
src/pages/components/menu/api.ts,菜单关闭时触发
src/pages/components/menu/index.html,菜单
src/pages/components/menu/index.html,菜单用于弹出一组按钮或其他控件以进行交互。列表通常展示为一个选项列表，每行一个选项，但也可以显示更丰富的内容。
src/pages/components/menu/index.html,菜单的底层靠
src/pages/components/menu/index.html,组件以及
src/pages/components/menu/index.html,库驱动。
src/pages/components/menu/index.html,弹出位置
src/pages/components/menu/index.html,默认的弹位置是
src/pages/components/menu/index.html,，支持所有
src/pages/components/menu/index.html,的位置（placement）参数。
src/pages/components/menu/index.html,位移
src/pages/components/menu/index.html,默认情况下，会自动计算菜单的弹出位移。可以通过设置
src/pages/components/menu/index.html,来禁用位移，或指定自定义的位移值。
src/pages/components/menu/index.html,大小
src/pages/components/menu/index.html,可以指定 4 种大小之一，或指定为自动适应内容。
src/pages/components/menu/index.html,菜单最大宽度为 280px，如果需要更大的宽度，请使用 css 设置。
src/pages/components/menu/index.html,自动关闭
src/pages/components/menu/index.html,菜单可以指定为在单击或选择后自动关闭。
src/pages/components/menu/index.html,丰富的信息和对齐
src/pages/components/menu/index.html,可以动态切换菜单，还可以在
src/pages/components/menu/index.html,中显示任意内容，例如此卡片示例：
src/pages/components/pagination/api.ts,名称
src/pages/components/pagination/api.ts,描述
src/pages/components/pagination/api.ts,默认值
src/pages/components/pagination/api.ts,数据总量。
src/pages/components/pagination/api.ts,每页的数据量。
src/pages/components/pagination/api.ts,是否启用每页数量选择器。指定为具体的数组，则使用自定义的选项；指定为 true 使用默认的选项。
src/pages/components/pagination/api.ts,设置当前页号。页码从 1 开始计数。
src/pages/components/pagination/api.ts,设置最大页码导航按钮数量。
src/pages/components/pagination/api.ts,启用页码快速跳转功能
src/pages/components/pagination/api.ts,展示数据总量的提示信息。
src/pages/components/pagination/api.ts,禁用整个分页组件。
src/pages/components/pagination/api.ts,指定正在加载的页码。如果该属性值大于 0，则会禁用整个分页组件，并在正在加载的页码按钮上展示 md-pinner。
src/pages/components/pagination/api.ts,当计算出来的总页码数量小于等于 1 时，隐藏分页组件。
src/pages/components/pagination/api.ts,参数
src/pages/components/pagination/api.ts,当分页参数（包括当前页码和每页数据量）发生变化时触发。
src/pages/components/pagination/api.ts,游标数组，如果最后一个元素为 null，则说明已经到最后一页。
src/pages/components/pagination/api.ts,当总页码数量等于 1 时（游标数组仅有一个 null 元素），隐藏分页组件。
src/pages/components/pagination/api.ts,当分页参数（包括当前游标和每页数据量）发生变化时触发。
src/pages/components/pagination/examples/disabled.html,禁用整个分页组件：
src/pages/components/pagination/examples/disabled.html,提示正在加载某页：
src/pages/components/pagination/examples/full.html,使用默认的每页个数选择器列表：
src/pages/components/pagination/examples/full.html,使用自定义的每页个数选择器列表：
src/pages/components/pagination/index.html,分页
src/pages/components/pagination/index.html,采用分页的形式分隔长列表，每次只加载一个页面。
src/pages/components/pagination/index.html,基础分页
src/pages/components/pagination/index.html,基础分页只包括页码按钮。
src/pages/components/pagination/index.html,完整分页
src/pages/components/pagination/index.html,完整分页包括页码按钮、每页个数选择、快速跳转页码以及展示数据总条数功能。每个功能都可以通过参数独立控制是否使用。
src/pages/components/pagination/index.html,禁用分页
src/pages/components/pagination/index.html,"有两种情况需要禁用(Disabled)分页，某些需求下需要禁用整个分页，或当正在加载某一页的数据时提示用该页正在加载并且禁用分页以避免重复提交。
      后者是业务中最常见的情况。为此，提供了"
src/pages/components/pagination/index.html,和
src/pages/components/pagination/index.html,两个参数。请参看
src/pages/components/pagination/index.html,表格（Table）
src/pages/components/pagination/index.html,"组件
      的示例中，有一个完整的分页组件和表格展示搭配的例子。"
src/pages/components/pagination/index.html,只支持[第一页/上一页/下一页]的轻量分页
src/pages/components/pagination/index.html,"轻量分页组件用于不统计总页码，使用游标（cursor）来进行分页的情况。
      多用于数据量很大需要高效分页的情形，这类情况下会牺牲一定的用户体验来换取性能，
      比如无法直观看到总页码，也不能随意跳转到任意页码。"
src/pages/components/popconfirm/api.ts,名称
src/pages/components/popconfirm/api.ts,描述
src/pages/components/popconfirm/api.ts,默认值
src/pages/components/popconfirm/api.ts,文字提示的内容
src/pages/components/popconfirm/api.ts,如果指定该属性，会显示错误提示。
src/pages/components/popconfirm/api.ts,点击确认按钮后是否隐藏气泡。
src/pages/components/popconfirm/api.ts,是否进入正在确认的加载状态
src/pages/components/popconfirm/api.ts,同 Popover 组件
src/pages/components/popconfirm/api.ts,参数
src/pages/components/popconfirm/api.ts,用户点击确认按钮
src/pages/components/popconfirm/api.ts,用户点击取消按钮
src/pages/components/popconfirm/examples/simple.html,简单的 Popconfirm：
src/pages/components/popconfirm/examples/simple.html,您确认要删除 ${some.name} 吗？
src/pages/components/popconfirm/examples/simple.html,删除
src/pages/components/popconfirm/examples/simple.html,配合服务器端 API 接口：
src/pages/components/popconfirm/examples/simple.ts,未命名
src/pages/components/popconfirm/examples/simple.ts,删除成功！
src/pages/components/popconfirm/index.html,气泡确认框
src/pages/components/popconfirm/index.html,目标元素的操作需要用户进一步的确认时，在目标元素附近弹出浮层提示，询问用户。
src/pages/components/popconfirm/index.html,和 DialogConfirm 弹出的全屏居中模态对话框相比，交互形式更轻量。
src/pages/components/popconfirm/index.html,Popover 组件的所有 API 也可用于 Popconfirm 组件。但部分属性的默认值不同。
src/pages/components/popover/api.ts,名称
src/pages/components/popover/api.ts,描述
src/pages/components/popover/api.ts,默认值
src/pages/components/popover/api.ts,控制气泡卡片是否展示。外部父组件可通过此属性手动控制。
src/pages/components/popover/api.ts,"气泡卡片的触发方式，包括 click, hover 和 none。如果指定为 none，代表气泡卡片不自动绑定触发元素，完全靠 active 属性控制。"
src/pages/components/popover/api.ts,卡片在延迟一定的时间后显示，单位为毫秒。
src/pages/components/popover/api.ts,卡片显示时的相对位置，参看 Popper.js 的 placement 概念。
src/pages/components/popover/api.ts,卡片显示时的偏移量，参看 Popper.js 的 offset 概念。
src/pages/components/popover/api.ts,附加在卡片的 DOM 上的 html class。
src/pages/components/popover/api.ts,卡片显示和隐藏时的 css 动画。
src/pages/components/popover/api.ts,点击卡片之外的其它区域时，是否隐藏卡片。
src/pages/components/popover/api.ts,Popper.js 的更多自定义高级配置。
src/pages/components/popover/api.ts,用于控制气泡里面顶部的标题样式。
src/pages/components/popover/api.ts,控制气泡里面中间的内容样式。
src/pages/components/popover/api.ts,控制气泡里面底部的按钮区域样式。
src/pages/components/popover/api.ts,参数
src/pages/components/popover/api.ts,气泡显示或隐藏时的事件
src/pages/components/popover/examples/simple.html,简单地使用内置 Trigger 触发气泡卡片展示和隐藏：
src/pages/components/popover/examples/simple.html,通过父组件里的参数控制气泡的显示和隐藏：
src/pages/components/popover/index.html,气泡卡片
src/pages/components/popover/index.html,当目标元素有进一步的描述和相关操作时，可以收纳到卡片中，根据用户的操作行为进行展现。点击/鼠标移入元素，弹出气泡式的卡片浮层。
src/pages/components/popover/index.html,和
src/pages/components/popover/index.html,的区别是，用户可以对浮层上的元素进行操作，因此它可以承载更复杂的内容，比如链接或按钮等。
src/pages/components/progress/api.ts,名称
src/pages/components/progress/api.ts,描述
src/pages/components/progress/api.ts,默认值
src/pages/components/progress/api.ts,设置进度条的模式。请参见下面每种模式的详细说明。
src/pages/components/progress/api.ts,默认模式，与 <code>md-value</code> 属性一起使用。指定 0％ 到 100％ 之间的某个进度。
src/pages/components/progress/api.ts,创建一个不指定具体进度，持续加载状态的进度条
src/pages/components/progress/api.ts,创建用于提示正在查询的进度条。在检索大量内容时很有用。
src/pages/components/progress/api.ts,创建带有缓冲区的进度条，常用于指示视频加载进度。
src/pages/components/progress/api.ts,当前进度的值，支持 0 到 100 的数字。
src/pages/components/progress/api.ts,当前缓冲量的值，支持 0 到 100 的数字。
src/pages/components/progress/index.html,进度条
src/pages/components/progress/index.html,进度条用于应用程序加载内容的视觉提示。
src/pages/components/progress/index.html,针对不同应用程序可能的需要，进度条提供提供了 4 种类型：确定，不确定，查询或缓冲区。
src/pages/components/progress/index.html,确定进度条用于指示已完成的百分比。
src/pages/components/progress/index.html,当无法确定当前已完成的进度，只是提示用户等待正在进行的操作，可以使用不确定进度条。
src/pages/components/progress/index.html,处理流媒体视频等媒体内容时，我们可以使用进度条在视频上显示缓冲进度指示器。
src/pages/components/progress/index.html,当搜索或过滤大量数据时，可以使用查询进度条，以告诉用户正在检索某些内容。
src/pages/components/radio/api.ts,名称
src/pages/components/radio/api.ts,描述
src/pages/components/radio/api.ts,默认值
src/pages/components/radio/api.ts,点击选中时通过 change 事件向外传递的值
src/pages/components/radio/api.ts,是否为选中状态
src/pages/components/radio/api.ts,唯一标识
src/pages/components/radio/api.ts,用于标识分组的 name，会传递给原生 input，实现多个 radio 关联
src/pages/components/radio/api.ts,参数
src/pages/components/radio/api.ts,选中的值变化时触发
src/pages/components/radio/examples/simple-radios.html,描述
src/pages/components/radio/examples/simple-radios.html,示例
src/pages/components/radio/examples/simple-radios.html,值
src/pages/components/radio/examples/simple-radios.html,简单选择项
src/pages/components/radio/examples/simple-radios.html,字符串数组
src/pages/components/radio/examples/simple-radios.html,Object 数组
src/pages/components/radio/examples/simple-radios.html,${selectedPerson ? selectedPerson.name : '未选择'}
src/pages/components/radio/examples/simple-radios.ts,小葛
src/pages/components/radio/examples/simple-radios.ts,小明
src/pages/components/radio/examples/simple-radios.ts,小王
src/pages/components/radio/index.html,单选项
src/pages/components/radio/index.html,单选按钮允许用户从一组选项中选择唯一一个选项。如果认为用户需要并排查看所有可用选项，请使用单选按钮进行独占选择。
src/pages/components/radio/index.html,浏览器原生
src/pages/components/radio/index.html,标签上可以使用的属性，比如
src/pages/components/radio/index.html,和
src/pages/components/radio/index.html,等，也可以被应用到
src/pages/components/radio/index.html,组件上。
src/pages/components/select/api.ts,名称
src/pages/components/select/api.ts,描述
src/pages/components/select/api.ts,默认值
src/pages/components/select/api.ts,绑定到下拉选择组件的值
src/pages/components/select/api.ts,占位提示信息
src/pages/components/select/api.ts,指定是否必须选择一项
src/pages/components/select/api.ts,唯一标识
src/pages/components/select/api.ts,禁用下拉选择组件
src/pages/components/select/api.ts,创建一个带有复选框的多重选择。需要搭配传递 <code>Array</code> 类型的 <code>value</code> 属性。
src/pages/components/select/api.ts,使用紧凑型布局
src/pages/components/select/api.ts,参数
src/pages/components/select/api.ts,选项发生变化时触发
src/pages/components/select/api.ts,下拉框打开时触发
src/pages/components/select/api.ts,下拉框关闭时触发
src/pages/components/select/api.ts,单个选择项的值。
src/pages/components/select/api.ts,禁用单个选择项
src/pages/components/select/api.ts,分组的标签
src/pages/components/select/api.ts,禁用分组并阻止选择其中的所有选择项。
src/pages/components/select/index.html,下拉选择
src/pages/components/select/index.html,下拉选择可用于在多个选项之间进行选择，可以选择一个或多个选项。组件显示当前状态和向下箭头。
src/pages/components/select/index.html,组件可兼容原生
src/pages/components/select/index.html,标签的各种属性，包括
src/pages/components/select/index.html,和
src/pages/components/select/index.html,等。
src/pages/components/select/index.html,需要和
src/pages/components/select/index.html,组件搭配使用，后者提供可能的选择项，且必须指定
src/pages/components/select/index.html,属性。同时，
src/pages/components/select/index.html,组件应该在
src/pages/components/select/index.html,组件内使用。
src/pages/components/select/index.html,如果向
src/pages/components/select/index.html,传递的
src/pages/components/select/index.html,属性是数组，则代表使用多选功能。
src/pages/components/select/index.html,可以使用紧凑型布局，以便在屏幕上容纳更多项目：
src/pages/components/select/index.html,可以对选择项进行分组，以便于区分不同的数据集：
src/pages/components/select/index.html,可以禁用整个下拉选择组件，也可以禁用单个选择项，或禁用某个分组。通过指定
src/pages/components/select/index.html,属性来实现：
src/pages/components/snackbar/api.ts,名称
src/pages/components/snackbar/api.ts,描述
src/pages/components/snackbar/api.ts,默认值
src/pages/components/snackbar/api.ts,控制消息提示的展示和关闭
src/pages/components/snackbar/api.ts,设置自动关闭消息提示之前的持续时间（以毫秒为单位）。设置为 0 则不自动关闭，需要手动处理。
src/pages/components/snackbar/api.ts,设置消息提示在屏幕底部的位置
src/pages/components/snackbar/api.ts,设置消息提示位于中心位置
src/pages/components/snackbar/api.ts,设置消息提示位于左侧位置
src/pages/components/snackbar/api.ts,参数
src/pages/components/snackbar/api.ts,消息提示打开时触发
src/pages/components/snackbar/api.ts,消息提示关闭时触发
src/pages/components/snackbar/examples/regular.html,打开消息提示
src/pages/components/snackbar/examples/regular.html,连接超时。巴拉巴拉的错误提示信息...
src/pages/components/snackbar/examples/regular.html,确认
src/pages/components/snackbar/examples/static.ts,"Hello, World ${this._inc++}."
src/pages/components/snackbar/index.html,消息提示
src/pages/components/snackbar/index.html,消息提示组件通过屏幕底部的消息提供有关操作的简短反馈。
src/pages/components/snackbar/index.html,它们可以在屏幕上具有自定义的持续时间，也可以是持续的。可以居中或左对齐。
src/pages/components/snackbar/index.html,在移动设备上，消息提示将占满整个宽度空间。
src/pages/components/snackbar/index.html,持续时间和位置
src/pages/components/snackbar/index.html,在 js 代码里调用
src/pages/components/snackbar/index.html,除了直接在 html 模板里使用
src/pages/components/snackbar/index.html,组件外，也可以在 js 代码里直接通过调用
src/pages/components/snackbar/index.html,来展示消息。
src/pages/components/spinner/api.ts,名称
src/pages/components/spinner/api.ts,描述
src/pages/components/spinner/api.ts,默认值
src/pages/components/spinner/api.ts,指示进度的值。当不指定该参数时，spinner 表现为旋转加载状态；当指定该参数时，spinner 表现为进度条。
src/pages/components/spinner/api.ts,"图标大小，可以指定为数字，也可以指定为 css 字符串值，还可以指定为 ""small""/""normal""/""large"" 三者之一（依次对应 36px, 48px, 64px）"
src/pages/components/spinner/api.ts,指定使用 primary 颜色。
src/pages/components/spinner/api.ts,指定使用 secondary 颜色。
src/pages/components/spinner/api.ts,当需要将 Spinner 和文本混合排版时，如果父元素没有使用 flex 布局，则需要使用 md-ajust-baseline 来调整 Baseline。
src/pages/components/spinner/examples/button.html,放在文字前面的 Spinner
src/pages/components/spinner/examples/button.html,提交
src/pages/components/spinner/examples/button.html,搜索
src/pages/components/spinner/examples/loading.html,自动适配
src/pages/components/spinner/examples/loading.html,文字大小
src/pages/components/spinner/examples/loading.html,和
src/pages/components/spinner/examples/loading.html,颜色
src/pages/components/spinner/examples/loading.html,的 Spinner
src/pages/components/spinner/index.html,加载指示
src/pages/components/spinner/index.html,"该组件常用于指示正在加载、正在提交等状态，也可用于具体指示加载的进度。为了简化 API，
      通过是否指定"
src/pages/components/spinner/index.html,属性来决定 Spinner 属于哪个类型。
src/pages/components/spinner/index.html,指定
src/pages/components/spinner/index.html,属性时，属于指示具体加载进度的 Spinner，
src/pages/components/spinner/index.html,属性为 0-100 的数字。
src/pages/components/spinner/index.html,不指定
src/pages/components/spinner/index.html,"属性时，属于指示正在加载状态的 Spinner,
      Spinner 表现为一个旋转的加载动画。"
src/pages/components/spinner/index.html,指示正在加载状态的 Spinner
src/pages/components/spinner/index.html,指示具体的加载进度的 Spinner
src/pages/components/spinner/index.html,在按钮中使用 Spinner
src/pages/components/spinner/index.html,默认情况下，Spinner 的大小为
src/pages/components/spinner/index.html,（即字号大小），颜色为
src/pages/components/spinner/index.html,"（即文字颜色）。
        在实际使用时，可以通过调整父元素的字号和颜色来改变 Spinner 的大小和颜色，也可以通过以下接口来调整："
src/pages/components/steppers/api.ts,名称
src/pages/components/steppers/api.ts,描述
src/pages/components/steppers/api.ts,默认值
src/pages/components/steppers/api.ts,指定当前激活的步骤，可以是数字索引，或某个步骤的 id。
src/pages/components/steppers/api.ts,使用替代布局
src/pages/components/steppers/api.ts,使用垂直布局，通常用于移动平台。
src/pages/components/steppers/api.ts,使用线性工作流模式。
src/pages/components/steppers/api.ts,自动计算步骤的高度，并在它们之间使用高度过渡。
src/pages/components/steppers/api.ts,参数
src/pages/components/steppers/api.ts,当前激活步骤发生变化时触发
src/pages/components/steppers/api.ts,唯一标识，可用于和 activeStep 属性配合指定当前激活步骤
src/pages/components/steppers/api.ts,步骤的标签文本
src/pages/components/steppers/api.ts,步骤的描述文本。如果某个步骤是可选的，请使用此属性说明。
src/pages/components/steppers/api.ts,错误消息。设置此属性后，步骤将自动变成错误状态。要清除错误，请将此属性设置为 null。
src/pages/components/steppers/api.ts,将此属性设置为 true 可提示特定步骤已完成。
src/pages/components/steppers/api.ts,使步骤可编辑或不可编辑。
src/pages/components/steppers/examples/horizontal.html,第一步
src/pages/components/steppers/examples/horizontal.html,第二步
src/pages/components/steppers/examples/horizontal.html,第三步
src/pages/components/steppers/index.html,步骤条
src/pages/components/steppers/index.html,步骤条通过一串顺序编号的步骤显示进度。它们也可以用于导航，并且有两种主要类型：水平或垂直。水平类型可以具有其他布局。
src/pages/components/steppers/index.html,默认情况下，各个步骤都是可编辑的，并且是可选的。
